case_id,t1_mean,t1_std,t1_min,t1_max,t1_median,t1_skew,t1_kurtosis,t1_p10,t1_p25,t1_p75,t1_p90,t1_contrast,t1_energy,t1_homogeneity,t1_correlation,t1_volume,t1ce_mean,t1ce_std,t1ce_min,t1ce_max,t1ce_median,t1ce_skew,t1ce_kurtosis,t1ce_p10,t1ce_p25,t1ce_p75,t1ce_p90,t1ce_contrast,t1ce_energy,t1ce_homogeneity,t1ce_correlation,t1ce_volume,t2_mean,t2_std,t2_min,t2_max,t2_median,t2_skew,t2_kurtosis,t2_p10,t2_p25,t2_p75,t2_p90,t2_contrast,t2_energy,t2_homogeneity,t2_correlation,t2_volume,flair_mean,flair_std,flair_min,flair_max,flair_median,flair_skew,flair_kurtosis,flair_p10,flair_p25,flair_p75,flair_p90,flair_contrast,flair_energy,flair_homogeneity,flair_correlation,flair_volume
BraTS20_Training_289,2.3024964332580566,0.42343735694885254,0.5104476809501648,3.7147250175476074,2.2832038402557373,0.10643498791903683,-0.8822495902222447,1.7671900987625122,1.958614468574524,2.6410839557647705,2.890768051147461,2.0871748791487335,0.01824352890253067,0.6741283071864712,0.9381123572211352,42264.0,2.245304584503174,0.4110589325428009,0.7173815369606018,4.912764549255371,2.2450902462005615,0.05568383845338878,-0.6731957004885656,1.710004448890686,1.9116309881210327,2.563039779663086,2.7956857681274414,1.3719837477874535,0.029808850958943367,0.7246049228618616,0.9263624287291679,42264.0,3.727644205093384,0.8823450803756714,1.1050838232040405,5.874253273010254,3.659546375274658,0.22495679502753194,-0.9990907922610681,2.602527379989624,2.9737424850463867,4.414560317993164,5.024862766265869,2.7722426939908473,0.009953414089977741,0.6032169531170498,0.9579605816361974,42264.0,4.133785724639893,0.7501137256622314,1.0569500923156738,6.594586372375488,4.088393211364746,0.3078205419005336,-0.37284155500356153,3.2029714584350586,3.563143014907837,4.628650188446045,5.1989216804504395,3.1253484845674393,0.012292448431253433,0.5666386269442641,0.9117350498766498,42264.0
BraTS20_Training_290,2.5295536518096924,0.33911383152008057,0.9560124278068542,3.643364667892456,2.5297701358795166,-0.1732686080159521,-0.49813184215752493,2.0880134105682373,2.2812819480895996,2.7966647148132324,2.980729818344116,2.3443116458456643,0.01786775514483452,0.6520986403146205,0.9238076916215904,2236.0,2.5637094974517822,0.3705730140209198,1.0279332399368286,5.97316312789917,2.546419143676758,2.3922308012239606,15.960848621636917,2.1728878021240234,2.3515334129333496,2.7575457096099854,2.919950485229492,0.8480500076693716,0.06530363857746124,0.7827976474086166,0.9224925483083934,2236.0,3.1261537075042725,0.5731716156005859,1.7796365022659302,5.280800819396973,3.0153415203094482,0.7315615665015602,-0.04523951866774345,2.478398323059082,2.669638156890869,3.486086130142212,3.964186429977417,2.694179763102511,0.013501482084393501,0.6182528068771966,0.9478542797870679,2236.0,3.8641018867492676,0.8960921764373779,0.6551852226257324,6.540333271026611,3.7295162677764893,0.4382719872130103,-0.28023717747610943,2.8160006999969482,3.2024881839752197,4.432220458984375,5.205195426940918,2.661644337670168,0.012584155425429344,0.5966982737489108,0.940543033850559,2236.0
BraTS20_Training_291,2.1902756690979004,0.4274071455001831,0.6055148243904114,3.4870223999023438,2.184802532196045,-0.0641809337634104,-0.4619887066676287,1.6583733558654785,1.866174340248108,2.517284393310547,2.7666454315185547,2.6875223346269195,0.013735448941588402,0.6203941311070337,0.9365937322947793,57156.0,2.0963404178619385,0.4313560724258423,0.3423722982406616,5.0955586433410645,2.0884408950805664,-0.08795489189941753,-0.3126295777100605,1.5479910373687744,1.783571720123291,2.421025276184082,2.670463800430298,1.171431580760327,0.03116035647690296,0.710808529372446,0.9270060322378849,57156.0,3.587702989578247,0.966549277305603,0.9940341114997864,5.531339645385742,3.6147193908691406,-0.06769800687256865,-1.2679949451855013,2.275040626525879,2.715081214904785,4.475242614746094,4.846832275390625,2.8945991555510773,0.00965825468301773,0.601742707012592,0.9667332865069485,57156.0,3.908447027206421,1.169732689857483,-0.2876181900501251,6.836082458496094,3.914853096008301,-0.31299688014864707,-0.09627681388109588,2.479862928390503,3.0692338943481445,4.8117218017578125,5.452342510223389,3.524365213366764,0.009813493117690086,0.560715097653259,0.9316943163144404,57156.0
BraTS20_Training_292,1.5224928855895996,0.6694645285606384,-0.23036326467990875,4.307745933532715,1.361175775527954,0.7866107133181215,-0.05002987527985292,0.7921338677406311,1.0179723501205444,1.9142135381698608,2.5543856620788574,3.5863747865323603,0.01585019752383232,0.5942084795422983,0.9145517696463717,50014.0,1.6176577806472778,0.8350397348403931,-0.2658022344112396,7.4724321365356445,1.3975253105163574,0.9876167392175575,1.0941341603442885,0.7372093200683594,1.0013357400894165,2.125126600265503,2.8836541175842285,2.8841584579968185,0.02396061271429062,0.6084144033454477,0.8720843315870989,50014.0,3.118056297302246,0.5340455770492554,1.233401894569397,5.266889572143555,3.1864917278289795,-0.4077314591538843,0.04240879227137073,2.32328200340271,2.8061206340789795,3.4876837730407715,3.720564126968384,3.475038629617302,0.01821087673306465,0.6234604107856768,0.8974389217318485,50014.0,2.866849422454834,0.467952698469162,-0.14505164325237274,4.565291404724121,2.907879114151001,-0.19402141003926615,0.3740049393707481,2.234438419342041,2.548710823059082,3.1697726249694824,3.442890167236328,2.942676461882911,0.019603194668889046,0.5928428208295441,0.8461503925630603,50014.0
BraTS20_Training_293,2.331840753555298,0.3102726638317108,0.33126404881477356,4.551830291748047,2.353940725326538,-0.4718654702153771,1.2970106896428621,1.936522126197815,2.160691261291504,2.52915358543396,2.696636199951172,1.762572383403949,0.03729129210114479,0.6630820747500357,0.8329354079308353,80122.0,2.205872058868408,0.9902796149253845,-0.3533354103565216,8.75435733795166,2.0474679470062256,1.1492713401468073,2.0173570881412672,1.1629616022109985,1.6089311838150024,2.567765951156616,3.5365114212036133,2.774123202100327,0.026880476623773575,0.6240160901618176,0.8788101129176238,80122.0,2.7738046646118164,0.535598635673523,-0.17579230666160583,5.6748480796813965,2.7417917251586914,0.36013247069230897,0.6918578184002824,2.1428029537200928,2.410248279571533,3.0932281017303467,3.457926034927368,1.9477612938103448,0.028716161847114563,0.6663678015822482,0.8803157941271388,80122.0,2.7555949687957764,0.5151009559631348,-0.2705542743206024,4.48275089263916,2.804511785507202,-0.9617443966647445,2.3778302737992147,2.144472599029541,2.5077497959136963,3.0808072090148926,3.3366363048553467,4.218241119953518,0.019215639680624008,0.5721546746366913,0.814109759547327,80122.0
BraTS20_Training_294,1.6883224248886108,0.4458122253417969,-0.3553478717803955,3.2324087619781494,1.6974406242370605,-0.19168783256739605,0.384163333531637,1.1241393089294434,1.401543140411377,1.9871735572814941,2.2399191856384277,3.181263804540322,0.015456520020961761,0.5917926726477925,0.8933595804377239,36124.0,1.658575415611267,0.46124109625816345,-0.3451545536518097,3.2717766761779785,1.6642515659332275,-0.16254422764557036,0.3292970470640437,1.0748257637023926,1.3588218688964844,1.9696812629699707,2.2376022338867188,4.9794718181265125,0.011285888962447643,0.5214097489703654,0.8413505204591487,36124.0,2.7407829761505127,0.48684823513031006,0.802128791809082,4.694223880767822,2.740123748779297,0.22596669651730544,0.11391907698665582,2.1227569580078125,2.396545648574829,3.0461230278015137,3.3574907779693604,3.222525434711315,0.015083376318216324,0.5970939835795219,0.8935199447827802,36124.0,2.837531089782715,0.4790058135986328,-0.2682936191558838,4.726040363311768,2.83929181098938,-1.0984552548688,4.593879574963943,2.3213610649108887,2.5803263187408447,3.1475839614868164,3.4065494537353516,2.970970736129857,0.02441118285059929,0.6167170391209582,0.8337237018144431,36124.0
BraTS20_Training_295,1.7745552062988281,0.9070385694503784,-0.12152177095413208,4.411364555358887,1.7428104877471924,0.35137971277834845,-0.6587738403172629,0.646144449710846,0.9970775842666626,2.4300544261932373,3.0295653343200684,5.242250502749812,0.009684393182396889,0.5851481678302003,0.931897761622845,10250.0,1.6007455587387085,0.8417150974273682,-0.2294110506772995,4.360287189483643,1.54421067237854,0.4122651573070856,-0.490756392879915,0.5669088363647461,0.9071546196937561,2.1812665462493896,2.789365530014038,6.166693007573485,0.00824944768100977,0.5285574456173401,0.9048949765414275,10250.0,3.4873037338256836,0.7129912972450256,1.7173718214035034,6.080666542053223,3.5497045516967773,-0.09495520893473938,-0.8143150241556265,2.491302251815796,2.9096431732177734,4.043346881866455,4.373836040496826,4.9494306302513,0.009073170833289623,0.5386007322490092,0.9040080938947039,10250.0,4.402063369750977,0.9217854738235474,-0.007584265898913145,6.598968982696533,4.325169086456299,-0.09399168369950647,-0.1023383319323945,3.2956924438476562,3.743290901184082,5.112942218780518,5.675125789642327,3.129606186179444,0.01415971852838993,0.6032381699903204,0.9168353786876857,10250.0
BraTS20_Training_296,2.213742733001709,0.31399890780448914,0.6599844694137573,3.207355499267578,2.21897554397583,-0.07385511310158342,-0.04809069867734106,1.8012068271636963,2.0049965381622314,2.4227652549743652,2.6265549659729004,2.0010055302859655,0.020604385063052177,0.6732779750771282,0.9317704434054144,72158.0,2.1888229846954346,0.41216716170310974,0.4954663813114166,5.53206205368042,2.183309555053711,0.24276090172419001,0.4213635772908275,1.6536141633987427,1.896017074584961,2.470602035522461,2.7040271759033203,1.3557777774312854,0.03372954577207565,0.6970662029978221,0.8953506942376883,72158.0,3.7431933879852295,0.641118586063385,1.8247188329696655,5.453456878662109,3.8636562824249268,-0.35648079804342386,-0.746776238093994,2.801412582397461,3.236290693283081,4.241501331329346,4.491021633148193,2.6044638010152994,0.013526663184165955,0.6226015635599145,0.9566964460237883,72158.0,4.1937127113342285,0.7835891246795654,0.5493136048316956,6.568696975708008,4.275598526000977,-0.2615484394885957,-0.39976794587664655,3.097200870513916,3.63862681388855,4.769251823425293,5.151434898376465,3.632143553161768,0.012621458619832993,0.5547725661951308,0.8889819594056125,72158.0
BraTS20_Training_297,2.3540945053100586,0.5769811868667603,0.3853854835033417,3.9459400177001953,2.463054656982422,-0.7643332125567559,-0.04576262484282001,1.4174302816390991,2.052952527999878,2.7971112728118896,2.984508991241455,4.77172239238098,0.01195885706692934,0.5685289984301797,0.9057847270841117,24514.0,2.1649794578552246,0.6387495398521423,-0.0445721372961998,4.657968521118164,2.2620320320129395,-0.6077272322279359,-0.14080885383219766,1.1877546310424805,1.7970463037490845,2.653719663619995,2.8850672245025635,3.8796500100006597,0.013930809684097767,0.5746026724628113,0.8910707688477454,24514.0,2.973308563232422,0.6709620356559753,1.6279855966567993,6.0169830322265625,2.7813475131988525,1.092842908460334,0.7013937081243173,2.303557872772217,2.4857845306396484,3.305804967880249,4.016933917999268,2.3547318403670943,0.02150821126997471,0.6570896489094595,0.9477560143945278,24514.0,2.908578634262085,0.3331531882286072,0.37898629903793335,4.128810405731201,2.9150242805480957,-0.24484388021637812,0.686706073273537,2.465665102005005,2.713587522506714,3.12679123878479,3.328227996826172,3.245334923511109,0.02164577506482601,0.5817235952244897,0.7880557226567254,24514.0
BraTS20_Training_298,2.466604709625244,0.23995105922222137,1.02719247341156,3.210862398147583,2.476062059402466,-0.38920195350154524,0.5052914023803394,2.162792921066284,2.3056066036224365,2.6396069526672363,2.7709035873413086,3.694543546967907,0.015321025624871254,0.566015188570461,0.8420257901525565,14413.0,2.1991889476776123,0.4492618143558502,0.22177979350090027,4.265530586242676,2.2049643993377686,-0.1178580506294679,-0.28288681169300256,1.6146519184112549,1.877750039100647,2.5321788787841797,2.7798006534576416,4.656591305349139,0.012627867981791496,0.526512210588659,0.8051017040070118,14413.0,2.477766513824463,0.4048329293727875,1.0496164560317993,4.122244834899902,2.45021390914917,0.2123447500814501,-0.25578182575060104,1.9797290563583374,2.1823995113372803,2.7560291290283203,3.0328915119171143,4.393552060122602,0.012739282101392746,0.5717462353855041,0.8690678037904853,14413.0,3.3126022815704346,0.3170085549354553,0.6053645014762878,4.632363319396973,3.3109290599823,-0.5588732190159572,3.665858693493986,2.9733364582061768,3.1324872970581055,3.4941937923431396,3.696749448776245,2.871084932878148,0.028998952358961105,0.5970330242066594,0.760633836889816,14413.0
BraTS20_Training_299,0.7945449948310852,0.9240778684616089,-0.4041018486022949,3.962151527404785,0.46324118971824646,0.8909193906193663,-0.22882268260742622,-0.14900095760822296,0.08193248510360718,1.3789191246032715,2.281170606613159,8.222452409569087,0.018331075087189674,0.6264060211907108,0.9048051202854963,87110.0,0.7244534492492676,0.9184215068817139,-0.3731464743614197,6.070344924926758,0.37667447328567505,1.1151546976807258,0.35245701747954516,-0.1608477681875229,0.026607468724250793,1.2010258436203003,2.2196078300476074,4.7028292759223405,0.030848491936922073,0.6520887110138119,0.8804167521511946,87110.0,2.9975132942199707,0.6265331506729126,-0.36060136556625366,5.429145336151123,3.117068290710449,-0.892182570878417,0.5113063016613579,2.0336403846740723,2.706244707107544,3.4610137939453125,3.6807565689086914,2.1524361040728763,0.03916066512465477,0.7356238935079774,0.9050133542201736,87110.0,2.398822069168091,0.988394021987915,-0.28162625432014465,5.007333278656006,2.4802193641662598,-0.5634468128910434,-0.06160796602930407,0.7921473383903503,1.9358410835266113,3.094517707824707,3.6089303493499756,4.750803909367278,0.010868215002119541,0.5855522407391056,0.9293540175560352,87110.0
BraTS20_Training_300,2.0437746047973633,0.5570634007453918,-0.26499801874160767,4.067574501037598,1.9927798509597778,0.10811993998643202,-0.10442966675641818,1.384803056716919,1.6563266515731812,2.4177732467651367,2.8486695289611816,3.6603281196967146,0.013938657939434052,0.5770855249714425,0.885303140684384,65946.0,1.9048622846603394,0.6793337464332581,-0.3127627670764923,8.66872787475586,1.8366539478302002,0.7218949622546681,3.031283180369604,1.116418719291687,1.4437984228134155,2.3333680629730225,2.816535234451294,1.9051420578589386,0.03439159691333771,0.6590528183551861,0.8292263187529112,65946.0,3.0562407970428467,0.6353222727775574,-0.3183305859565735,5.934527397155762,3.0064444541931152,0.16274228725013276,0.4063869308338117,2.2824814319610596,2.5725624561309814,3.5023093223571777,3.908918619155884,2.0880584090427874,0.027432743459939957,0.7008324468455304,0.8955291243676596,65946.0,3.2474606037139893,0.5049737691879272,-0.25973090529441833,5.542516708374023,3.299630880355835,-1.8765860711468545,8.600628052006567,2.7470359802246094,3.0233335494995117,3.5650932788848877,3.760126829147339,3.0824323004499092,0.034496840089559555,0.6443841061958779,0.7908281165820799,65946.0
BraTS20_Training_301,2.1998846530914307,0.5501279830932617,-0.24686844646930695,5.1850433349609375,2.188538074493408,0.1952319880156913,0.47705952981600186,1.508056879043579,1.842328429222107,2.5427067279815674,2.888916492462158,3.123488158289547,0.024621833115816116,0.6559878111378887,0.8431499932642021,53557.0,2.1192002296447754,0.8034252524375916,-0.2902080714702606,12.13028621673584,2.0647480487823486,2.3820908766016253,15.889057383667069,1.2671016454696655,1.6469333171844482,2.486015796661377,2.921095848083496,1.5410963314916444,0.06453550606966019,0.7335089522831958,0.812177530787214,53557.0,3.162045478820801,0.9365968704223633,0.20178630948066711,7.24716854095459,2.9772398471832275,0.8668390521279603,0.3015477899775898,2.1341099739074707,2.4308338165283203,3.697338104248047,4.525993824005127,2.1621510934837715,0.027362341061234474,0.725794752848804,0.9366619224802794,53557.0,3.0758135318756104,0.45456692576408386,-0.24640460312366486,4.467504024505615,3.1044461727142334,-1.3982093348292952,6.209867946466581,2.601412773132324,2.885383129119873,3.3235089778900146,3.5587987899780273,3.653182470738102,0.029858717694878578,0.6260463834628065,0.7974400176712646,53557.0
BraTS20_Training_302,1.4581849575042725,0.7319312691688538,-0.34888479113578796,4.202536582946777,1.3336758613586426,0.6691797053654268,0.10307169982606856,0.6200054883956909,0.9461197853088379,1.8724734783172607,2.5247020721435547,8.671758204989601,0.01247392687946558,0.5761470959775784,0.8260177046153973,100261.0,1.4283232688903809,0.9151995182037354,-0.37953534722328186,7.959718704223633,1.2152223587036133,1.3176681764436189,3.077763021037721,0.47598573565483093,0.7833088040351868,1.9212349653244019,2.7061545848846436,3.9648232023646415,0.024434544146060944,0.6181148292148102,0.830075522888318,100261.0,2.7202577590942383,0.770667552947998,-0.40576794743537903,5.276298522949219,2.8937389850616455,-1.1740769550631744,1.862154317882565,1.6836692094802856,2.322525978088379,3.2469892501831055,3.543869733810425,6.501669319684879,0.024807158857584,0.6583166581563547,0.816897285778082,100261.0,2.365912914276123,0.7269203662872314,-0.27053526043891907,4.752055644989014,2.4801383018493652,-1.099734287438896,2.151237526113875,1.4791021347045898,2.097133159637451,2.793506145477295,3.0807602405548096,10.89614755729417,0.01565469615161419,0.5440574318000839,0.7303079164053181,100261.0
